source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Buying A Car,buying a car,4318,4339,0.19347638509421394,0.8065236149057861,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4318,4356,0.1675711228692912,0.8324288771307088,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4318,4723,0.21843496791506511,0.7815650320849349,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4318,4728,0.17787812802355407,0.8221218719764459,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4318,4917,0.2492101559050357,0.7507898440949643,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4339,4356,0.2541564966610921,0.7458435033389079,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4339,4723,0.18924442982607426,0.8107555701739257,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4339,4728,0.2068007392291148,0.7931992607708852,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4339,4917,0.23031939242327892,0.7696806075767211,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4356,4723,0.20655745580534202,0.793442544194658,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4356,4728,0.2150310006305598,0.7849689993694402,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4356,4917,0.2651807742835015,0.7348192257164985,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4723,4728,0.1897765121800008,0.8102234878199992,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4723,4917,0.27443037731356534,0.7255696226864347,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,4728,4917,0.19267731034818447,0.8073226896518155,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2231,0.2627382614868805,0.7372617385131195,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2488,0.14070290051352874,0.8592970994864713,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2546,0.27747518182238673,0.7225248181776133,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2571,0.1763492952838004,0.8236507047161996,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2684,0.2598601775211913,0.7401398224788087,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2717,0.20666048297069906,0.793339517029301,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2734,0.19579791385532785,0.8042020861446721,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2754,0.1655261129494563,0.8344738870505437,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2879,0.18388002431521377,0.8161199756847862,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,2981,0.11942468921074112,0.8805753107892589,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3029,0.15632438620341516,0.8436756137965848,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3105,0.22650969869119253,0.7734903013088075,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3150,0.15091084729567172,0.8490891527043283,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3247,0.1455281836438952,0.8544718163561048,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3256,0.16253241892531722,0.8374675810746828,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3283,0.14005523772505601,0.859944762274944,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3367,0.14512654701449856,0.8548734529855014,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3503,0.17268650463623447,0.8273134953637655,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3509,0.2179404603976004,0.7820595396023996,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3543,0.22433058363574132,0.7756694163642587,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,3784,0.11637537808771325,0.8836246219122867,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4037,0.1916798021063829,0.8083201978936171,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4129,0.12311467305394108,0.8768853269460589,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4133,0.18853755401882788,0.8114624459811721,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4151,0.1524593645309671,0.8475406354690329,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4341,0.2203168194337204,0.7796831805662796,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4376,0.17096172590337355,0.8290382740966264,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4548,0.16217023794335517,0.8378297620566448,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4736,0.11403187634204137,0.8859681236579586,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4801,0.10411616364931087,0.8958838363506891,"[[0,0],[1,1],[2,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2064,4856,0.1435546233390348,0.8564453766609652,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2488,0.21457752162138388,0.7854224783786161,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2546,0.3513022677130768,0.6486977322869232,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2571,0.14371524493184595,0.856284755068154,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2684,0.26091963139760244,0.7390803686023976,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2717,0.18885336974557476,0.8111466302544252,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2734,0.22497798305499406,0.7750220169450059,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2754,0.19425493019131646,0.8057450698086835,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2879,0.15180289034103212,0.8481971096589679,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,2981,0.23562516339243889,0.7643748366075611,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3029,0.1710887229648096,0.8289112770351904,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3105,0.23869695678352287,0.7613030432164771,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3150,0.20641110552099184,0.7935888944790082,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3247,0.305275556436136,0.694724443563864,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3256,0.13750977195277292,0.8624902280472271,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3283,0.20571691507126633,0.7942830849287337,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3367,0.15774340396690034,0.8422565960330997,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3503,0.22188774954491808,0.7781122504550819,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3509,0.21991492116037503,0.780085078839625,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3543,0.19158492667983162,0.8084150733201684,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,3784,0.12408137624879534,0.8759186237512047,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4037,0.22366987500014046,0.7763301249998595,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4129,0.19747678625465181,0.8025232137453482,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4133,0.21280356449493631,0.7871964355050637,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4151,0.18524628067461968,0.8147537193253803,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4341,0.28062068899517834,0.7193793110048217,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4376,0.19900786468402631,0.8009921353159737,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4548,0.11798191167140692,0.8820180883285931,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4736,0.23899812643539298,0.761001873564607,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4801,0.25059767294906454,0.7494023270509355,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2231,4856,0.215564653340518,0.784435346659482,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2546,0.24566356741613304,0.754336432583867,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2571,0.1919927583109503,0.8080072416890497,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2684,0.14196061746212374,0.8580393825378763,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2717,0.1726260566492902,0.8273739433507098,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2734,0.15787738474446966,0.8421226152555303,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2754,0.12190716386351363,0.8780928361364864,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2879,0.1564618479086285,0.8435381520913715,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,2981,0.19597897051580948,0.8040210294841905,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3029,0.11259516051886898,0.887404839481131,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3105,0.19498732249126238,0.8050126775087376,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3150,0.20143628025534088,0.7985637197446591,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3247,0.20134043088083042,0.7986595691191696,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3256,0.13574253336542508,0.8642574666345749,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3283,0.1563221009762693,0.8436778990237307,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3367,0.18284303679645775,0.8171569632035423,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3503,0.24330780859768497,0.756692191402315,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3509,0.21964208413832287,0.7803579158616771,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3543,0.13907985008227086,0.8609201499177291,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,3784,0.1347898884180917,0.8652101115819083,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4037,0.16334936257622124,0.8366506374237788,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4129,0.15838279880672568,0.8416172011932743,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4133,0.1613097158866792,0.8386902841133208,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4151,0.1732222447792412,0.8267777552207588,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4341,0.2032762345871617,0.7967237654128383,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4376,0.14030981599625525,0.8596901840037448,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4548,0.11005031631980011,0.8899496836801999,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4736,0.2515685208086117,0.7484314791913883,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4801,0.19671617994937607,0.8032838200506239,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2488,4856,0.19937858616186543,0.8006214138381346,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2571,0.17325778196342567,0.8267422180365743,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2684,0.2910343276568551,0.7089656723431449,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2717,0.20404090930579055,0.7959590906942094,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2734,0.18774310859107513,0.8122568914089249,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2754,0.19933766289049626,0.8006623371095037,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2879,0.1925503124402408,0.8074496875597592,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,2981,0.19235058651429127,0.8076494134857087,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3029,0.18299918834622586,0.8170008116537741,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3105,0.29471798910208213,0.7052820108979179,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3150,0.23783934960880804,0.762160650391192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3247,0.24401718429865393,0.7559828157013461,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3256,0.1468502165090061,0.8531497834909939,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3283,0.19174351223041874,0.8082564877695813,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3367,0.15354446359879437,0.8464555364012056,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3503,0.26706567731132547,0.7329343226886745,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3509,0.31104058967158166,0.6889594103284183,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3543,0.2070713434367626,0.7929286565632374,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,3784,0.17554741824842912,0.8244525817515709,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4037,0.23933085003038257,0.7606691499696174,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4129,0.21838112592010783,0.7816188740798922,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4133,0.2220379099825487,0.7779620900174513,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4151,0.17705944997766432,0.8229405500223357,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4341,0.3734956431558232,0.6265043568441768,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4376,0.1810950155536344,0.8189049844463656,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4548,0.18032376831125552,0.8196762316887445,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4736,0.23557360149685946,0.7644263985031405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4801,0.25720917487445727,0.7427908251255427,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2546,4856,0.19365955102563714,0.8063404489743629,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2684,0.19951792330245466,0.8004820766975453,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2717,0.1343531550598629,0.8656468449401371,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2734,0.20922463075221176,0.7907753692477882,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2754,0.14244178221519022,0.8575582177848098,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2879,0.15753933084132998,0.84246066915867,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,2981,0.12134818460128594,0.8786518153987141,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3029,0.15196431385182918,0.8480356861481708,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3105,0.22306687613048282,0.7769331238695172,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3150,0.16112282032858505,0.838877179671415,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3247,0.1381068228154143,0.8618931771845857,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3256,0.17222723849375088,0.8277727615062491,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3283,0.1998917735770075,0.8001082264229925,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3367,0.17854543220235242,0.8214545677976476,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2571,3503,0.19026999443362247,0.8097300055663775,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
