prompt_level,left_condition,right_condition,left_architecture,right_architecture,conversation_no,topic,topic_key,same_input_route_similarity,architecture_route_displacement,alignment_path,analysis_role
P2,C1-P2,C3-P2,C1,C3,4168,Music,music,0.34915669104106295,0.650843308958937,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4312,Music,music,0.3015351192332981,0.6984648807667019,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4082,News Media,news media,0.3322192097914868,0.6677807902085132,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4177,News Media,news media,0.24062868193269304,0.759371318067307,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4345,News Media,news media,0.3217186813648656,0.6782813186351344,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4611,News Media,news media,0.30565902856743765,0.6943409714325623,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4362,Public Education,public education,0.3607493507263446,0.6392506492736554,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4096,Recycling,recycling,0.6078380452807445,0.3921619547192555,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4329,Recycling,recycling,0.402461393187979,0.597538606812021,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4358,Recycling,recycling,0.5090608649990772,0.4909391350009228,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4360,Social Change,social change,0.37692872822567614,0.6230712717743239,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,2451,Soviet Union,soviet union,0.3873850240618033,0.6126149759381967,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4333,Taxes,taxes,0.26415106234580343,0.7358489376541966,"[[0,0],[1,0],[2,1],[3,2],[4,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4372,Taxes,taxes,0.29692489670662836,0.7030751032933716,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4036,Trial By Jury,trial by jury,0.22471070299370977,0.7752892970062902,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4148,Trial By Jury,trial by jury,0.49533258850833173,0.5046674114916683,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4152,Trial By Jury,trial by jury,0.38194905660609935,0.6180509433939007,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4321,Trial By Jury,trial by jury,0.3488100835785122,0.6511899164214878,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4327,Trial By Jury,trial by jury,0.382924861969662,0.617075138030338,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,4617,Trial By Jury,trial by jury,0.30737802816558246,0.6926219718344175,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C3-P2,C1,C3,2095,Weather Climate,weather climate,0.42738652116732134,0.5726134788326787,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4382,Air Pollution,air pollution,0.508875272011572,0.491124727988428,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4339,Buying A Car,buying a car,0.3972586295945486,0.6027413704054514,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4356,Buying A Car,buying a car,0.4912306587159486,0.5087693412840514,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4133,Capital Punishment,capital punishment,0.29173196933276757,0.7082680306672324,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4341,Capital Punishment,capital punishment,0.30426968488127626,0.6957303151187237,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,3902,Care Of The Elderly,care of the elderly,0.317974233633462,0.682025766366538,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4108,Care Of The Elderly,care of the elderly,0.4053989350847256,0.5946010649152744,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4166,Care Of The Elderly,care of the elderly,0.4572100898976852,0.5427899101023148,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4619,Care Of The Elderly,care of the elderly,0.43639294613008195,0.563607053869918,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4646,Care Of The Elderly,care of the elderly,0.40283550899072185,0.5971644910092782,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4325,Child Care,child care,0.30271818621741386,0.6972818137825861,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4877,Child Care,child care,0.17481698668768186,0.8251830133123181,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4316,Crime,crime,0.40456581393305213,0.5954341860669479,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4320,Crime,crime,0.34765201972973125,0.6523479802702687,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4336,Crime,crime,0.3819602889323759,0.6180397110676241,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4340,Crime,crime,0.30927561127497916,0.6907243887250208,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4048,Drug Testing,drug testing,0.347293587308789,0.652706412691211,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4330,Drug Testing,drug testing,0.3386533969552409,0.6613466030447591,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4103,Family Finance,family finance,0.276620998702372,0.723379001297628,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4104,Family Finance,family finance,0.35874561534433036,0.6412543846556696,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4353,Family Finance,family finance,0.4447416827213325,0.5552583172786675,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4379,Family Finance,family finance,0.36004741768420023,0.6399525823157998,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4688,Family Finance,family finance,0.3640117955694526,0.6359882044305474,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,3389,Football,football,0.4956556247087095,0.5043443752912905,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4060,Job Benefits,job benefits,0.2651812748546727,0.7348187251453273,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4109,Job Benefits,job benefits,0.3267077283859732,0.6732922716140268,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4171,Job Benefits,job benefits,0.3734563111810071,0.6265436888189929,"[[0,0],[1,1],[2,1],[3,2],[4,3],[5,4],[6,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4319,Job Benefits,job benefits,0.40653502611796244,0.5934649738820376,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4628,Job Benefits,job benefits,0.37254048708123255,0.6274595129187674,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4168,Music,music,0.335313566872246,0.664686433127754,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4312,Music,music,0.3209818586459249,0.6790181413540751,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4082,News Media,news media,0.30539647017144045,0.6946035298285596,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4177,News Media,news media,0.33623429038102004,0.66376570961898,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4345,News Media,news media,0.37958598423654055,0.6204140157634594,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4611,News Media,news media,0.2978965557007722,0.7021034442992278,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4362,Public Education,public education,0.2656783094986115,0.7343216905013885,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4096,Recycling,recycling,0.4364341140214746,0.5635658859785254,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4329,Recycling,recycling,0.5197848653837327,0.4802151346162673,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4358,Recycling,recycling,0.39081163227487414,0.6091883677251259,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4360,Social Change,social change,0.3240203491964364,0.6759796508035636,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,2451,Soviet Union,soviet union,0.3171384807981493,0.6828615192018507,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4333,Taxes,taxes,0.2902477931019378,0.7097522068980622,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4372,Taxes,taxes,0.35769237830868894,0.6423076216913111,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4036,Trial By Jury,trial by jury,0.27772346055750785,0.7222765394424921,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4148,Trial By Jury,trial by jury,0.5031239794092137,0.4968760205907863,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4152,Trial By Jury,trial by jury,0.39025486713864765,0.6097451328613523,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4321,Trial By Jury,trial by jury,0.48796590208148927,0.5120340979185107,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4327,Trial By Jury,trial by jury,0.4160576410520753,0.5839423589479247,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,4617,Trial By Jury,trial by jury,0.1502134249501803,0.8497865750498197,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C1-P2,C4-P2,C1,C4,2095,Weather Climate,weather climate,0.3835296866683615,0.6164703133316385,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4382,Air Pollution,air pollution,0.5172464290446337,0.4827535709553663,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4339,Buying A Car,buying a car,0.3081949601679397,0.6918050398320603,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4356,Buying A Car,buying a car,0.33960753318738734,0.6603924668126127,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4133,Capital Punishment,capital punishment,0.39201302644804625,0.6079869735519537,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4341,Capital Punishment,capital punishment,0.4798801049709053,0.5201198950290947,"[[0,0],[1,1],[2,2],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,3902,Care Of The Elderly,care of the elderly,0.34573088720863787,0.6542691127913621,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4108,Care Of The Elderly,care of the elderly,0.3008577236472403,0.6991422763527597,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4166,Care Of The Elderly,care of the elderly,0.45977033350996377,0.5402296664900362,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4619,Care Of The Elderly,care of the elderly,0.3006075364080517,0.6993924635919483,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4646,Care Of The Elderly,care of the elderly,0.33389677901883785,0.6661032209811621,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4325,Child Care,child care,0.30471574376186117,0.6952842562381388,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4877,Child Care,child care,0.24301884503387283,0.7569811549661272,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4316,Crime,crime,0.3175506032425538,0.6824493967574462,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4320,Crime,crime,0.3585064514998335,0.6414935485001665,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4336,Crime,crime,0.39663495912163893,0.6033650408783611,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4340,Crime,crime,0.33121794889386913,0.6687820511061309,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4048,Drug Testing,drug testing,0.338611191083774,0.661388808916226,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4330,Drug Testing,drug testing,0.3815242379429412,0.6184757620570588,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4103,Family Finance,family finance,0.31217813502902536,0.6878218649709746,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4104,Family Finance,family finance,0.2858433546594429,0.7141566453405571,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4353,Family Finance,family finance,0.36682061350234596,0.633179386497654,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4379,Family Finance,family finance,0.44084209011645914,0.5591579098835409,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4688,Family Finance,family finance,0.3584446039343242,0.6415553960656758,"[[0,0],[1,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,3389,Football,football,0.29687712671055766,0.7031228732894423,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4060,Job Benefits,job benefits,0.2969707128049337,0.7030292871950663,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4109,Job Benefits,job benefits,0.26984974457091304,0.730150255429087,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4171,Job Benefits,job benefits,0.2822775238557945,0.7177224761442055,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4319,Job Benefits,job benefits,0.4141904654349762,0.5858095345650238,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4628,Job Benefits,job benefits,0.38160854612181794,0.6183914538781821,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4168,Music,music,0.2614594966011221,0.7385405033988779,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4312,Music,music,0.3163665133372414,0.6836334866627586,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4082,News Media,news media,0.25703211533927395,0.742967884660726,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4177,News Media,news media,0.1959017569300976,0.8040982430699024,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4345,News Media,news media,0.36021125272596977,0.6397887472740302,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4611,News Media,news media,0.3139127843098998,0.6860872156901002,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4362,Public Education,public education,0.3984061086634074,0.6015938913365926,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4096,Recycling,recycling,0.2966486993544578,0.7033513006455422,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4329,Recycling,recycling,0.376741847753818,0.623258152246182,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4358,Recycling,recycling,0.4505821582561631,0.5494178417438369,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4360,Social Change,social change,0.3892874529341912,0.6107125470658088,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,2451,Soviet Union,soviet union,0.31455038532725,0.68544961467275,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4333,Taxes,taxes,0.3070533454583445,0.6929466545416555,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4372,Taxes,taxes,0.2892295014789019,0.7107704985210981,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4036,Trial By Jury,trial by jury,0.273735934936566,0.726264065063434,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4148,Trial By Jury,trial by jury,0.3420441934790759,0.6579558065209241,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4152,Trial By Jury,trial by jury,0.2522962366308723,0.7477037633691277,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4321,Trial By Jury,trial by jury,0.3734544899318887,0.6265455100681113,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4327,Trial By Jury,trial by jury,0.354512044639249,0.645487955360751,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,4617,Trial By Jury,trial by jury,0.29327412616073234,0.7067258738392677,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C3-P2,C2,C3,2095,Weather Climate,weather climate,0.3328131083776894,0.6671868916223106,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4382,Air Pollution,air pollution,0.4180912109230288,0.5819087890769712,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4339,Buying A Car,buying a car,0.28139441126553977,0.7186055887344602,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4356,Buying A Car,buying a car,0.36220181675943663,0.6377981832405634,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4133,Capital Punishment,capital punishment,0.27963506761561086,0.7203649323843891,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4341,Capital Punishment,capital punishment,0.37922741373963575,0.6207725862603642,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,3902,Care Of The Elderly,care of the elderly,0.3296074909780653,0.6703925090219347,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4108,Care Of The Elderly,care of the elderly,0.33499282316199475,0.6650071768380053,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4166,Care Of The Elderly,care of the elderly,0.41232377979433343,0.5876762202056666,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4619,Care Of The Elderly,care of the elderly,0.3721262168439099,0.6278737831560901,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4646,Care Of The Elderly,care of the elderly,0.3270430325079031,0.6729569674920969,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4325,Child Care,child care,0.3574755068904618,0.6425244931095382,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4877,Child Care,child care,0.28226431591001466,0.7177356840899853,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4316,Crime,crime,0.2921474691910064,0.7078525308089936,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4320,Crime,crime,0.4926927903853623,0.5073072096146377,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4336,Crime,crime,0.3062328153421753,0.6937671846578247,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
