source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,3503,0.2003833084622395,0.7996166915377605,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,3509,0.2226957635224842,0.7773042364775158,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,3543,0.18536774420976676,0.8146322557902332,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,3784,0.19681569684476885,0.8031843031552311,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4037,0.23659192559440168,0.7634080744055983,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4129,0.1306834676898837,0.8693165323101163,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4133,0.2241101919479801,0.7758898080520199,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4151,0.20299178803363693,0.7970082119663631,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4341,0.23638280591678773,0.7636171940832123,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4376,0.27170300419389504,0.728296995806105,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4548,0.13087977908440285,0.8691202209155972,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4736,0.24172588909844195,0.758274110901558,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4801,0.16774351412792332,0.8322564858720767,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2717,4856,0.2140884703881495,0.7859115296118505,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,2754,0.22497756056510843,0.7750224394348916,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,2879,0.20149758497938752,0.7985024150206125,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,2981,0.2083464664003869,0.7916535335996131,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3029,0.12282674784892311,0.8771732521510769,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3105,0.23391206469084258,0.7660879353091574,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3150,0.14907869696545617,0.8509213030345438,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3247,0.16135199698584313,0.8386480030141569,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3256,0.12191525717016927,0.8780847428298307,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3283,0.1597282842625578,0.8402717157374422,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3367,0.1528749598562914,0.8471250401437086,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3503,0.1483624096901096,0.8516375903098904,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3509,0.13710067633196588,0.8628993236680341,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3543,0.20534650456517634,0.7946534954348237,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,3784,0.12626591523361486,0.8737340847663851,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4037,0.16733179022680067,0.8326682097731993,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4129,0.14129443128106867,0.8587055687189313,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4133,0.1950473985020733,0.8049526014979267,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4151,0.17865555109216347,0.8213444489078365,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4341,0.20536699712740936,0.7946330028725906,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4376,0.19017857082333767,0.8098214291766623,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4548,0.14507244239954786,0.8549275576004521,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4736,0.25778629622364946,0.7422137037763505,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4801,0.16913711800503406,0.8308628819949659,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2734,4856,0.25817960094704895,0.741820399052951,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,2879,0.1575263824548292,0.8424736175451708,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,2981,0.15117831479134425,0.8488216852086558,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3029,0.15845849163942438,0.8415415083605756,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3105,0.18630162064143407,0.8136983793585659,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3150,0.17940790373372095,0.820592096266279,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3247,0.1730527717941811,0.8269472282058189,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3256,0.21966959537795394,0.7803304046220461,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3283,0.1691889431197361,0.8308110568802639,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3367,0.19632867946693433,0.8036713205330657,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3503,0.09191888045189978,0.9080811195481002,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3509,0.15845081309409714,0.8415491869059029,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3543,0.14886475850381786,0.8511352414961821,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,3784,0.1657598154546116,0.8342401845453884,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4037,0.17048791240885108,0.8295120875911489,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4129,0.13159035972427024,0.8684096402757298,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4133,0.17310781560074917,0.8268921843992508,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4151,0.12675509148544195,0.873244908514558,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4341,0.20526095365520391,0.7947390463447961,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4376,0.12210617662028467,0.8778938233797153,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4548,0.12478677238222269,0.8752132276177773,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4736,0.14436882747135793,0.8556311725286421,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4801,0.26155782549165196,0.738442174508348,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2754,4856,0.1960776328115924,0.8039223671884076,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,2981,0.1439050307449703,0.8560949692550297,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3029,0.08319537386394182,0.9168046261360582,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3105,0.15179430604085498,0.848205693959145,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3150,0.11962976173827256,0.8803702382617274,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3247,0.16824888723683895,0.831751112763161,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3256,0.19322038026335964,0.8067796197366404,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3283,0.141435480778202,0.858564519221798,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3367,0.18115828901489817,0.8188417109851018,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3503,0.12983176492432225,0.8701682350756778,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3509,0.19776853451462317,0.8022314654853768,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3543,0.1993822196178806,0.8006177803821194,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,3784,0.12479497157747221,0.8752050284225278,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4037,0.21774139318047503,0.782258606819525,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4129,0.14649632701230964,0.8535036729876904,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4133,0.19978276631756908,0.8002172336824309,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4151,0.14619191866741144,0.8538080813325886,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4341,0.1380455034029604,0.8619544965970396,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4376,0.13490625776024112,0.8650937422397589,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4548,0.13377068919519075,0.8662293108048092,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4736,0.14779683911635955,0.8522031608836405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4801,0.13348675872298532,0.8665132412770147,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2879,4856,0.16603502039441642,0.8339649796055836,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3029,0.1815152442767255,0.8184847557232745,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3105,0.2563461941988413,0.7436538058011587,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3150,0.1962033214131359,0.8037966785868641,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3247,0.2309372412906162,0.7690627587093838,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3256,0.11518843536624457,0.8848115646337554,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3283,0.235493157981986,0.764506842018014,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3367,0.1957401804375727,0.8042598195624273,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3503,0.2093283051074245,0.7906716948925755,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3509,0.17994724590313838,0.8200527540968616,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3543,0.13546517806819947,0.8645348219318005,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,3784,0.1566451251793004,0.8433548748206996,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4037,0.22797674022789005,0.77202325977211,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4129,0.1900665772194815,0.8099334227805185,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4133,0.16792226192129567,0.8320777380787043,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4151,0.18821151902888333,0.8117884809711167,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4341,0.2933190761588014,0.7066809238411986,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4376,0.20762919119405798,0.792370808805942,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4548,0.12252235872783024,0.8774776412721698,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4736,0.273414850954643,0.726585149045357,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4801,0.26955247003242655,0.7304475299675735,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,2981,4856,0.20414683461413485,0.7958531653858651,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3105,0.18689710775061918,0.8131028922493808,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3150,0.15999300857779386,0.8400069914222061,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3247,0.18499567329906896,0.815004326700931,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3256,0.0833450448381543,0.9166549551618457,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3283,0.29113379834509234,0.7088662016549077,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3367,0.17313442743223062,0.8268655725677694,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3503,0.1840462345507886,0.8159537654492114,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3509,0.1060596677946608,0.8939403322053392,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3543,0.22598135219475546,0.7740186478052445,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,3784,0.08714638919342288,0.9128536108065771,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4037,0.15572964384026178,0.8442703561597382,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4129,0.21267315984645951,0.7873268401535405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4133,0.19915139122322068,0.8008486087767793,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4151,0.15796432131250182,0.8420356786874982,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4341,0.22267779167278823,0.7773222083272118,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4376,0.19236409949624844,0.8076359005037516,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4548,0.12174421690050297,0.878255783099497,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4736,0.1949761321059713,0.8050238678940287,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4801,0.16504611278599146,0.8349538872140085,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3029,4856,0.20884878480441615,0.7911512151955838,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3150,0.222861669558457,0.777138330441543,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3247,0.21790838077708174,0.7820916192229183,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3256,0.10926763759876224,0.8907323624012378,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3283,0.23446980203893553,0.7655301979610645,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3367,0.22011033554919024,0.7798896644508098,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3503,0.24035034095254493,0.7596496590474551,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3509,0.250104963098877,0.749895036901123,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3543,0.197724995417502,0.802275004582498,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,3784,0.10745207144292523,0.8925479285570748,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4037,0.18185515517597461,0.8181448448240254,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4129,0.25912842939835057,0.7408715706016494,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4133,0.21987836706442676,0.7801216329355732,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4151,0.21166742066293365,0.7883325793370664,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4341,0.2900381495798987,0.7099618504201013,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4376,0.18474799425097577,0.8152520057490242,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4548,0.19394151871850207,0.8060584812814979,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4736,0.23160552681143476,0.7683944731885652,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4801,0.19737439554425396,0.802625604455746,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3105,4856,0.25515177989296256,0.7448482201070374,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3150,3247,0.2598329165450749,0.7401670834549251,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3150,3256,0.11959968282710742,0.8804003171728926,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3150,3283,0.25431271138380795,0.745687288616192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Capital Punishment,capital punishment,3150,3367,0.12089327081167112,0.8791067291883289,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
